image_file,image_id,role,word,surface,s_det,n_instances,n_patches,patch_frac,outside_crop,leak_max,seg,ell,ell_masked,delta,delta_lo,delta_ins,delta_lo_ins,delta_ctrl,delta_lo_ctrl,conf_drop_pct,mu_hat,sigma_hat,tau,decision,gt_label,outcome
COCO_val2014_000000195645.jpg,195645,probe,toaster,,0.0621,1,11,0.0191,0,0.000e+00,sam,-8.53708,-8.28898,-0.24810,-0.34375,3.38399,3.35937,-0.14869,-0.34375,-28.158,-0.14360,0.25081,0.10721,,GT_ABSENT,
COCO_val2014_000000195645.jpg,195645,probe,vase,,0.1492,1,128,0.2222,0,0.000e+00,sam,-5.64483,-5.71097,0.06615,-0.45312,1.53776,-0.60938,0.26059,-0.78125,6.401,-0.14360,0.25081,0.10721,,GT_ABSENT,
COCO_val2014_000000195645.jpg,195645,probe,baseball bat,,0.0587,1,35,0.0608,0,0.000e+00,sam,-6.50758,-6.52305,0.01547,0.10938,4.04462,2.48438,0.03220,0.09375,1.535,-0.14360,0.25081,0.10721,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,candidate,traffic light,traffic light,0.4424,5,11,0.0191,0,0.000e+00,sam,-0.95770,-2.81196,1.85426,4.48437,-1.69272,0.93750,1.75582,4.46875,84.343,-0.03268,0.21171,0.17903,VERIFIED,REAL,TN
COCO_val2014_000000155671.jpg,155671,candidate,fire hydrant,fire hydrant,0.3385,1,4,0.0069,0,0.000e+00,sam,-2.35463,-2.34276,-0.01187,0.15625,-0.11792,-0.78125,-0.04318,0.17188,-1.194,-0.03268,0.21171,0.17903,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000155671.jpg,155671,candidate,truck,truck,0.5693,2,19,0.0330,0,0.000e+00,sam,-4.74860,-5.03911,0.29051,0.50000,1.18491,-0.56250,0.39662,0.51562,25.212,-0.03268,0.21171,0.17903,VERIFIED,REAL,TN
COCO_val2014_000000155671.jpg,155671,candidate,car,car,0.5343,5,26,0.0451,0,0.000e+00,sam,-5.68357,-5.89883,0.21526,4.48437,3.20778,1.95313,0.37927,4.42187,19.367,-0.03268,0.21171,0.17903,VERIFIED,REAL,TN
COCO_val2014_000000155671.jpg,155671,candidate,street sign,street sign,0.3274,2,14,0.0243,0,0.000e+00,sam,-2.59448,-2.56892,-0.02556,1.64063,-2.53474,-0.70312,-0.09784,1.64062,-2.589,-0.03268,0.21171,0.17903,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000155671.jpg,155671,candidate,building,building,0.4211,3,100,0.1736,0,0.000e+00,sam,-7.33201,-8.58552,1.25351,4.37500,1.56746,4.06250,1.16333,4.37500,71.450,-0.03268,0.21171,0.17903,VERIFIED,UNKNOWN,TN
COCO_val2014_000000155671.jpg,155671,candidate,hydrant,hydrant,0.3130,1,3,0.0052,0,0.000e+00,sam,-5.82429,-5.77584,-0.04845,0.23438,-0.33861,-0.79687,-0.04347,0.21875,-4.964,-0.03268,0.21171,0.17903,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000155671.jpg,155671,candidate,traffic,traffic,0.3074,2,19,0.0330,0,0.000e+00,sam,-1.73044,-1.32817,-0.40227,2.79687,-6.56605,1.67187,-0.43875,2.90625,-49.522,-0.03268,0.21171,0.17903,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000155671.jpg,155671,probe,airplane,,0.1245,1,12,0.0208,0,0.000e+00,sam,-7.91242,-7.90909,-0.00333,0.01562,1.97620,4.54687,-0.08361,-0.00000,-0.333,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,dog,,0.0707,1,7,0.0122,0,0.000e+00,sam,-9.88669,-9.30521,-0.58148,-0.00000,2.54810,2.79687,-0.64202,0.03125,-78.868,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,giraffe,,0.0288,1,7,0.0122,0,0.000e+00,sam,-4.72954,-4.91013,0.18059,-0.00000,1.88339,4.34375,0.17778,-0.01563,16.522,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,,,0.0332,1,7,0.0122,0,0.000e+00,sam,-9.41013,-9.23490,-0.17523,-0.32812,1.70826,-0.62500,-0.14839,-0.34375,-19.152,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,banana,,0.1163,1,7,0.0122,0,0.000e+00,sam,-7.45639,-7.05292,-0.40347,0.03125,2.32031,3.43750,-0.34627,0.01562,-49.701,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,mouse,,0.0743,1,12,0.0208,0,0.000e+00,sam,-14.00779,-14.06383,0.05604,0.10938,5.87247,4.15625,0.04152,0.06250,5.450,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,sheep,,0.1145,1,7,0.0122,0,0.000e+00,sam,-15.01560,-14.73295,-0.28265,-0.00000,4.43677,4.04687,-0.13754,0.01562,-32.664,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,zebra,,0.1387,1,12,0.0208,0,0.000e+00,sam,-3.36141,-3.36352,0.00211,0.03125,-0.04972,2.73437,0.00720,-0.07812,0.211,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,wine glass,,0.0160,1,12,0.0208,0,0.000e+00,sam,-7.29742,-7.22436,-0.07306,0.03125,1.87213,4.28125,-0.06976,0.01562,-7.580,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,baseball glove,,0.0364,1,7,0.0122,0,0.000e+00,sam,-5.16695,-5.14495,-0.02201,0.03125,1.77124,3.84375,-0.05042,0.04688,-2.225,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,sports ball,,0.0347,1,7,0.0122,0,0.000e+00,sam,-7.19430,-7.31578,0.12149,0.01563,2.98722,3.96875,0.39794,0.01563,11.440,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,pizza,,0.0885,1,12,0.0208,0,0.000e+00,sam,-7.00779,-7.28611,0.27832,0.04687,2.51304,3.53125,0.28167,-0.01562,24.295,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,bench,,0.0940,1,8,0.0139,0,0.000e+00,sam,-5.13972,-5.08462,-0.05510,-0.17188,0.74311,2.37500,-0.02398,-0.32813,-5.664,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,broccoli,,0.0281,1,12,0.0208,0,0.000e+00,sam,-5.73631,-5.76434,0.02803,-0.00000,2.02244,4.07812,0.01943,-0.00000,2.764,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,spoon,,0.0247,1,12,0.0208,0,0.000e+00,sam,-8.44288,-8.51665,0.07377,-0.01562,3.76559,3.51562,0.45613,-0.03125,7.112,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,boat,,0.0847,1,12,0.0208,0,0.000e+00,sam,-12.27732,-12.55993,0.28261,0.34375,5.57950,3.93750,0.41180,0.34375,24.618,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,sink,,0.1266,1,2,0.0035,0,0.000e+00,sam,-12.41013,-12.24358,-0.16656,0.03125,5.37878,4.04687,-0.11630,0.04688,-18.123,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,frisbee,,0.0433,1,12,0.0208,0,0.000e+00,sam,-3.50153,-3.60411,0.10258,0.04687,1.36593,4.31250,0.08188,0.04688,9.750,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,handbag,,0.1160,1,2,0.0035,0,0.000e+00,sam,-6.64822,-6.63327,-0.01495,0.01563,3.29468,2.03125,-0.00927,0.04688,-1.507,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000155671.jpg,155671,probe,toothbrush,,0.0413,1,11,0.0191,0,0.000e+00,sam,-4.06467,-4.06339,-0.00128,0.01563,1.41456,4.04688,0.01268,0.01563,-0.128,-0.03268,0.21171,0.17903,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,candidate,traffic light,traffic light,0.7741,1,26,0.0451,0,0.000e+00,sam,-0.87046,-2.41012,1.53966,2.21875,-0.81958,-3.48437,1.51310,2.09375,78.555,-0.24519,0.42859,0.18340,VERIFIED,REAL,TN
COCO_val2014_000000412894.jpg,412894,candidate,clock,clock,0.2147,1,26,0.0451,0,0.000e+00,sam,-5.46868,-4.94913,-0.51955,-0.64062,-2.01382,-2.00000,-0.56066,-0.53125,-68.128,-0.24519,0.42859,0.18340,HALLUCINATED,HALLUCINATED,TP
COCO_val2014_000000412894.jpg,412894,candidate,person,person,0.5662,10,44,0.0764,0,0.000e+00,sam,-6.17180,-6.53949,0.36769,1.17188,2.65892,-0.98437,0.43676,1.17187,30.767,-0.24519,0.42859,0.18340,VERIFIED,REAL,TN
COCO_val2014_000000412894.jpg,412894,candidate,street sign,street sign,0.4165,2,70,0.1215,0,0.000e+00,sam,-2.49775,-3.38733,0.88958,0.70313,2.00293,0.51563,1.14272,0.46875,58.917,-0.24519,0.42859,0.18340,VERIFIED,UNKNOWN,TN
COCO_val2014_000000412894.jpg,412894,candidate,building,building,0.4160,3,431,0.7483,0,0.000e+00,sam,-4.65618,-7.67116,3.01498,3.96875,4.48295,3.01563,0.84709,2.46875,95.095,-0.24519,0.42859,0.18340,VERIFIED,UNKNOWN,TN
COCO_val2014_000000412894.jpg,412894,candidate,traffic,traffic,0.3304,1,26,0.0451,0,0.000e+00,sam,-1.60930,-4.41006,2.80076,1.03125,-1.66226,-0.14062,2.84744,1.06250,93.924,-0.24519,0.42859,0.18340,VERIFIED,UNKNOWN,TN
COCO_val2014_000000412894.jpg,412894,probe,spoon,,0.0585,1,26,0.0451,0,0.000e+00,sam,-8.24836,-7.36902,-0.87933,-0.03125,2.00945,1.28125,-0.72190,-0.03125,-140.929,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,bird,,0.0986,1,10,0.0174,0,0.000e+00,sam,-9.33587,-9.23057,-0.10530,0.15625,4.37413,-1.56250,-0.10600,0.23438,-11.104,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,tennis racket,,0.0258,1,26,0.0451,0,0.000e+00,sam,-4.79920,-4.41258,-0.38662,-0.10938,0.52647,1.85938,-0.33160,-0.06250,-47.199,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,dining table,,0.1482,1,0,0.0000,1,0.000e+00,sam,-4.23151,-4.23151,0.00000,0.00000,,,,,0.000,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,car,,0.0854,1,26,0.0451,0,0.000e+00,sam,-9.10149,-9.51944,0.41795,-0.31250,4.78305,2.85937,0.62135,-0.37500,34.160,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,toilet,,0.1414,1,26,0.0451,0,0.000e+00,sam,-5.24703,-4.72174,-0.52528,-0.09375,1.18551,1.53125,-0.53190,-0.17188,-69.094,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,hot dog,,0.0317,1,36,0.0625,0,0.000e+00,sam,-5.76920,-6.12246,0.35326,-0.07812,0.90029,2.26563,0.40820,0.07813,29.760,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,kite,,0.0632,1,26,0.0451,0,0.000e+00,sam,-5.90973,-5.59246,-0.31728,-0.18750,0.95110,1.39062,-0.21085,-0.18750,-37.338,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,bottle,,0.1393,1,1,0.0017,0,0.000e+00,sam,-6.30971,-6.32134,0.01163,-0.01562,2.51358,1.81250,-0.00374,-0.03125,1.156,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,bed,,0.0638,1,26,0.0451,0,0.000e+00,sam,-13.39837,-12.84756,-0.55080,-0.06250,5.07602,3.32812,-0.56750,-0.04688,-73.465,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,mouse,,0.0562,1,26,0.0451,0,0.000e+00,sam,-14.33587,-13.79678,-0.53908,-0.25000,4.33383,2.85937,-0.58668,-0.25000,-71.444,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,cat,,0.1043,1,26,0.0451,0,0.000e+00,sam,-13.08196,-12.10928,-0.97268,-0.09375,4.88462,2.09375,-1.09830,-0.10937,-164.502,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,bear,,0.0944,1,26,0.0451,0,0.000e+00,sam,-13.75774,-12.76553,-0.99221,-1.73437,4.61899,1.37500,-1.06538,-1.75000,-169.719,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,wine glass,,0.0511,1,25,0.0434,0,0.000e+00,sam,-6.73661,-6.25217,-0.48444,0.01562,1.37362,2.32813,-0.49558,0.01563,-62.326,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,carrot,,0.1262,1,7,0.0122,0,0.000e+00,sam,-9.41280,-9.45539,0.04258,-0.03125,4.79693,1.17187,-0.02496,0.00000,4.169,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,toothbrush,,0.0447,1,36,0.0625,0,0.000e+00,sam,-3.99295,-4.20077,0.20782,0.17187,1.32059,2.79688,0.18681,0.18750,18.765,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,sports ball,,0.0309,1,26,0.0451,0,0.000e+00,sam,-6.84081,-6.42782,-0.41299,-0.31250,2.39278,1.90625,-0.33047,-0.26563,-51.133,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,donut,,0.0892,1,26,0.0451,0,0.000e+00,sam,-6.49415,-6.40667,-0.08747,0.06250,1.74158,1.45313,-0.01402,0.04688,-9.141,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,remote,,0.0827,1,26,0.0451,0,0.000e+00,sam,-14.05071,-14.36709,0.31638,0.32812,4.93930,1.17187,0.33088,0.25000,27.122,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000412894.jpg,412894,probe,laptop,,0.1438,1,0,0.0000,1,0.000e+00,sam,-12.13665,-12.13665,0.00000,0.00000,,,,,0.000,-0.24519,0.42859,0.18340,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,candidate,dining table,table,0.7351,1,311,0.5399,0,0.000e+00,sam,-0.69099,-0.86164,0.17066,4.37500,0.11940,5.10938,0.04966,3.46875,15.689,0.05051,0.22983,0.28034,HALLUCINATED,REAL,FP
COCO_val2014_000000032625.jpg,32625,candidate,bowl,bowl,0.7039,1,49,0.0851,0,0.000e+00,sam,-1.68675,-3.43116,1.74441,3.00000,2.52357,1.73437,1.74277,2.87500,82.525,0.05051,0.22983,0.28034,VERIFIED,REAL,TN
COCO_val2014_000000032625.jpg,32625,candidate,fork,fork,0.5879,1,18,0.0312,0,0.000e+00,sam,-4.02954,-7.33518,3.30564,6.28125,-0.14450,1.54687,3.02971,6.17187,96.332,0.05051,0.22983,0.28034,VERIFIED,REAL,TN
COCO_val2014_000000032625.jpg,32625,candidate,spoon,spoon,0.4338,1,18,0.0312,0,0.000e+00,sam,-3.28316,-3.58799,0.30482,1.15625,-0.53467,-1.14063,0.18089,1.17187,26.275,0.05051,0.22983,0.28034,VERIFIED,HALLUCINATED,FN
COCO_val2014_000000032625.jpg,32625,candidate,book,book,0.3152,10,63,0.1094,0,0.000e+00,sam,-8.02954,-10.59227,2.56274,-0.23437,8.59477,0.59375,2.88092,0.03125,92.291,0.05051,0.22983,0.28034,VERIFIED,REAL,TN
COCO_val2014_000000032625.jpg,32625,candidate,cup,cup,0.5765,1,45,0.0781,0,0.000e+00,sam,-3.87329,-4.30485,0.43156,-2.20313,-0.95573,-1.89063,0.19504,-2.35938,35.051,0.05051,0.22983,0.28034,VERIFIED,REAL,TN
COCO_val2014_000000032625.jpg,32625,candidate,restaurant,restaurant,0.5951,1,393,0.6823,0,0.000e+00,sam,-6.93579,-8.05680,1.12101,-0.39062,0.98860,-0.60938,0.00000,0.00000,67.405,0.05051,0.22983,0.28034,VERIFIED,UNKNOWN,TN
COCO_val2014_000000032625.jpg,32625,candidate,soda,soda,0.6891,1,45,0.0781,0,0.000e+00,sam,-3.78918,-5.95083,2.16165,4.31250,0.65734,3.53125,2.10369,4.29687,88.486,0.05051,0.22983,0.28034,VERIFIED,UNKNOWN,TN
COCO_val2014_000000032625.jpg,32625,candidate,soup,soup,0.4774,3,98,0.1701,0,0.000e+00,sam,-6.81079,-8.96960,2.15882,3.09375,3.87708,0.09375,2.16385,2.96875,88.454,0.05051,0.22983,0.28034,VERIFIED,UNKNOWN,TN
COCO_val2014_000000032625.jpg,32625,probe,motorcycle,,0.0340,1,49,0.0851,0,0.000e+00,sam,-6.11164,-6.20976,0.09812,-0.03125,-0.08129,1.70312,0.10817,-0.07813,9.346,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,suitcase,,0.0348,1,71,0.1233,0,0.000e+00,sam,-5.68437,-5.72577,0.04140,0.28125,0.38034,2.68750,0.05421,0.25000,4.056,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,zebra,,0.0843,1,49,0.0851,0,0.000e+00,sam,-5.15781,-5.09053,-0.06728,-0.21875,0.36171,0.81250,-0.08201,-0.17187,-6.959,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,cow,,0.0845,1,49,0.0851,0,0.000e+00,sam,-10.40454,-10.49498,0.09044,-0.09375,-0.95284,1.50000,-0.05075,-0.07813,8.647,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,knife,,0.1048,1,5,0.0087,0,0.000e+00,sam,-4.00522,-3.99523,-0.00999,0.04688,0.13431,-1.10937,-0.10824,0.10938,-1.004,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,baseball bat,,0.0242,1,45,0.0781,0,0.000e+00,sam,-7.12660,-7.49273,0.36613,0.00000,-0.13101,3.51563,0.40109,-0.04687,30.659,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,vase,,0.1269,1,45,0.0781,0,0.000e+00,sam,-3.50756,-3.45870,-0.04886,-0.12500,0.37800,1.09375,-0.14740,-0.56250,-5.007,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,hair drier,,0.0390,1,45,0.0781,0,0.000e+00,sam,-5.18395,-4.97182,-0.21214,-0.37500,-0.53525,0.68750,-0.32603,-0.46875,-23.632,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,broccoli,,0.1399,1,32,0.0556,0,0.000e+00,sam,-3.81914,-3.81728,-0.00186,1.10938,0.23258,1.09375,0.01694,1.04687,-0.186,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,boat,,0.0622,1,49,0.0851,0,0.000e+00,sam,-13.14282,-13.55748,0.41466,0.40625,3.69169,2.18750,0.39513,0.39062,33.943,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,car,,0.0692,1,49,0.0851,0,0.000e+00,sam,-9.47485,-9.54185,0.06700,-0.26562,0.36747,1.87500,0.11736,-0.25000,6.481,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,handbag,,0.0900,1,49,0.0851,0,0.000e+00,sam,-6.25877,-6.06143,-0.19734,-0.21875,-0.30914,0.28125,-0.17190,-0.26562,-21.816,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,bus,,0.0854,1,71,0.1233,0,0.000e+00,sam,-13.45141,-13.75366,0.30225,0.37500,3.19853,3.75000,0.67634,0.39063,26.085,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,scissors,,0.0461,1,45,0.0781,0,0.000e+00,sam,-6.61301,-6.07589,-0.53712,0.03125,0.53330,2.60938,-0.59055,0.01563,-71.107,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,mouse,,0.0887,1,49,0.0851,0,0.000e+00,sam,-12.79125,-13.24107,0.44981,0.10937,1.28153,1.89062,0.27601,0.07812,36.225,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,potted plant,,0.1201,1,49,0.0851,0,0.000e+00,sam,-3.61685,-3.73599,0.11914,-0.98437,1.03273,-0.85937,0.20714,-0.84375,11.231,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,dog,,0.0454,1,49,0.0851,0,0.000e+00,sam,-11.68579,-11.71373,0.02794,-0.09375,0.65653,1.20313,0.20475,-0.06250,2.755,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,tie,,0.0742,1,45,0.0781,0,0.000e+00,sam,-12.27172,-12.32047,0.04875,-0.18750,0.76302,1.56250,-0.15626,-0.10938,4.758,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,sheep,,0.0644,1,49,0.0851,0,0.000e+00,sam,-14.52172,-14.67857,0.15685,-0.09375,1.29521,2.45312,0.03285,-0.12500,14.516,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000032625.jpg,32625,probe,couch,,0.1475,1,311,0.5399,0,0.000e+00,sam,-5.31044,-5.21280,-0.09765,-0.31250,-1.17442,-0.23437,-0.22204,-0.62500,-10.257,0.05051,0.22983,0.28034,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,candidate,person,player,0.6656,5,237,0.4115,0,0.000e+00,sam,-5.12573,-8.02003,2.89431,7.23437,1.72382,7.00000,-0.51222,2.00000,94.466,-0.03811,0.14858,0.11047,VERIFIED,REAL,TN
COCO_val2014_000000018688.jpg,18688,candidate,baseball player,baseball player,0.6185,1,36,0.0625,0,0.000e+00,sam,-1.07568,-0.83711,-0.23857,-0.09375,-2.14215,-3.76563,-0.23594,-0.00000,-26.944,-0.03811,0.14858,0.11047,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,catcher,catcher,0.9425,1,23,0.0399,0,0.000e+00,sam,-3.55239,-3.67930,0.12691,1.65625,-3.61425,-1.50000,0.09261,1.68750,11.919,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,crowd,crowd,0.5904,1,153,0.2656,0,0.000e+00,sam,-6.30542,-7.98685,1.68143,6.15625,4.85387,6.31250,1.52721,6.42188,81.389,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,field,field,0.5079,1,278,0.4826,0,0.000e+00,sam,-4.65698,-4.99764,0.34067,-0.15625,0.67744,0.79687,0.17742,-0.43750,28.870,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,pitch,pitch,0.3542,1,36,0.0625,0,0.000e+00,sam,-3.83666,-4.20337,0.36670,0.20312,-2.48344,-1.10938,0.23513,0.23438,30.698,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,plate,plate,0.0746,1,36,0.0625,0,0.000e+00,sam,-9.64917,-9.40649,-0.24267,-0.10937,-1.56157,-0.17187,-0.42202,0.00000,-27.465,-0.03811,0.14858,0.11047,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,swing,swing,0.0434,1,23,0.0399,0,0.000e+00,sam,-11.11792,-11.36233,0.24441,-0.28125,-1.55743,-0.67187,0.17808,-0.28125,21.684,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,game,game,0.2936,2,490,0.8507,0,0.000e+00,sam,-6.74292,-8.03519,1.29228,4.00000,1.31225,4.00000,0.00000,0.00000,72.536,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,candidate,bat,bat,0.2323,1,20,0.0347,0,0.000e+00,sam,-7.92260,-9.96556,2.04296,3.46875,-0.40842,1.43750,1.89631,3.37500,87.036,-0.03811,0.14858,0.11047,VERIFIED,UNKNOWN,TN
COCO_val2014_000000018688.jpg,18688,probe,wine glass,,0.0407,1,36,0.0625,0,0.000e+00,sam,-8.63451,-8.69089,0.05639,-0.01562,2.58481,1.92188,0.12306,-0.07812,5.483,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,dining table,,0.1148,1,36,0.0625,0,0.000e+00,sam,-4.66454,-4.84903,0.18449,0.01562,1.90904,1.57812,0.20966,0.09375,16.847,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,kite,,0.0960,1,23,0.0399,0,0.000e+00,sam,-6.84873,-6.85452,0.00579,0.01562,2.04480,4.28125,-0.01438,-0.00000,0.578,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,spoon,,0.1136,1,36,0.0625,0,0.000e+00,sam,-9.63877,-9.63102,-0.00775,-0.03125,2.83142,1.39063,-0.27886,-0.03125,-0.778,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,toilet,,0.1288,1,23,0.0399,0,0.000e+00,sam,-6.01279,-5.76758,-0.24520,0.01563,1.84539,3.48438,-0.29563,0.03125,-27.788,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,toothbrush,,0.0609,1,20,0.0347,0,0.000e+00,sam,-4.18358,-4.26827,0.08469,0.06250,1.62070,3.76563,0.12113,0.06250,8.120,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,apple,,0.1250,1,36,0.0625,0,0.000e+00,sam,-18.96850,-18.64478,-0.32372,0.01562,4.44820,2.89063,-0.34726,-0.00000,-38.227,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,laptop,,0.1011,1,36,0.0625,0,0.000e+00,sam,-12.50463,-12.69556,0.19092,-0.20312,1.66890,1.76563,-0.02219,-0.26562,17.380,-0.03811,0.14858,0.11047,,GT_ABSENT,
COCO_val2014_000000018688.jpg,18688,probe,potted plant,,0.0705,1,17,0.0295,0,0.000e+00,sam,-5.27884,-5.28677,0.00793,-0.01563,3.07111,3.51563,-0.02598,0.04687,0.790,-0.03811,0.14858,0.11047,,GT_ABSENT,
